track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Quiet Contemplations,Reading Soundtrack Jazz,Autumnal Jazz: Gentle & Calm Instrumentals for a Quiet Read,2020-04-10,0f8xC5p4hEOur9kOhLnwq8,https://open.spotify.com/track/0f8xC5p4hEOur9kOhLnwq8,scholarly contemplative minimalist
Instrumental Track,Study Piano Music Ensemble,"Beautiful Instrumental Bedtime Music. Calm Your Thoughts, Relax, Rest, Sleep Well",2020-06-01,6pUedS9NXBUaHyst4dBIL0,https://open.spotify.com/track/6pUedS9NXBUaHyst4dBIL0,scholarly contemplative minimalist
Instructive,Music For Students,"Quiet Focus and Study Piano, Vol. 3",2022-04-26,6oheR9nd78eRQlWoUOuEJO,https://open.spotify.com/track/6oheR9nd78eRQlWoUOuEJO,scholarly contemplative minimalist
Ambient Music For Deep Sleep,Sleep Sounds of Nature,"Nature Sounds: Relaxing Piano Music With Soothing Forest Sounds and Bird Sounds For Deep Sleep, Meditation, Reading, Spa, Massage, Yoga, Studying and Sleeping Music",2019-04-05,6ZM07lWa1wafWG7UzTp1Nx,https://open.spotify.com/track/6ZM07lWa1wafWG7UzTp1Nx,scholarly contemplative minimalist
"Soft Instrumentals,",Less Stress Music Academy,Happy Meditation (Calming Music),2018-05-21,767s4jgp6foHrI1hvVrya9,https://open.spotify.com/track/767s4jgp6foHrI1hvVrya9,scholarly contemplative minimalist
Ambient Relaxation,Instrumental Sleeping Music,Quietly,2022-11-25,13jm9pze7Jrvoq5fvE0Oy5,https://open.spotify.com/track/13jm9pze7Jrvoq5fvE0Oy5,scholarly contemplative minimalist
Instrumental Background Ambient,Zen Buddhist Art,"Zen Buddhist Mantras - Relaxing Chants, Om Shanti",2018-12-31,487Zg4wpZ1ZdBLzbm0CWqC,https://open.spotify.com/track/487Zg4wpZ1ZdBLzbm0CWqC,scholarly contemplative minimalist
Solitary,Peaceful Ambient,Ambient Focus,2022-04-16,7k9ngKCM5t5jJzBpB3Jmmw,https://open.spotify.com/track/7k9ngKCM5t5jJzBpB3Jmmw,scholarly contemplative minimalist
Ambient Smooth Jazz,Instrumental Jazz Music Guys,"Happy Relaxing Jazz (Instrumental Lounge Experience, Music for Studying, Sleep and Work With, Chillout Cafe, Amazing and Positive Time)",2017-07-27,13ho11WRxQm0ElTHrH9UfY,https://open.spotify.com/track/13ho11WRxQm0ElTHrH9UfY,scholarly contemplative minimalist
Ambient Piano Solo,Study Music Research,Upbeat Piano For Studying,2022-05-26,6gNnSBLpB1GVMPYDQMo4nT,https://open.spotify.com/track/6gNnSBLpB1GVMPYDQMo4nT,scholarly contemplative minimalist
Minimal Corporate,ProLuxeStudio,Educational Background Music,2022-02-25,6qo4s5eHwIfBklRGPEQ5RP,https://open.spotify.com/track/6qo4s5eHwIfBklRGPEQ5RP,scholarly contemplative minimalist
Instrumental,The Red Death,External Frames of Reference,2005-04-19,3eYq3QTVayUW0cSq5IRHSd,https://open.spotify.com/track/3eYq3QTVayUW0cSq5IRHSd,scholarly contemplative minimalist
Ambient Subconscious,Harper Zen,Meditation Dream: Relaxing Music for Meditation,2015-02-26,4zdJXN2ue0iLVEV62VKX7o,https://open.spotify.com/track/4zdJXN2ue0iLVEV62VKX7o,scholarly contemplative minimalist
Ambient Music - Nice Story of Space,Baby Lullaby Academy,"50 Naptime Music for Toddlers: Soothing Sounds & Calm Music Box Collection to Relax Your Baby, Insomnia Cure, Bedtime Lullaby Songs",2017-05-17,4ydN2eRjE1neBLfGHgHwl4,https://open.spotify.com/track/4ydN2eRjE1neBLfGHgHwl4,scholarly contemplative minimalist
Ambient Sleep Music,Robbins Island Music Group,"Ambient Mood Music: Ambient Instrumental Music for Deep Sleep, Stress Relief, Bedtime Music, Meditation & Spa Treatments",2014-06-04,5zOttNk3K0bGrVEXgt4iOL,https://open.spotify.com/track/5zOttNk3K0bGrVEXgt4iOL,scholarly contemplative minimalist
Consolation,The Deep Sleep Scientists,Dreamtime,2020-10-22,2mwr116KiBIm1b0A1SjeyN,https://open.spotify.com/track/2mwr116KiBIm1b0A1SjeyN,scholarly contemplative minimalist
Ambient Background Music,Background Music Experience,"Background Music: Relaxing Background Piano Music for Relaxation, Spa Music Meditation, Yoga Music, Ambient Music for Sleep and Calm Music for Studying and Sleeping Music",2017-08-11,6YHzeduiLQOn5r1BmXMPSy,https://open.spotify.com/track/6YHzeduiLQOn5r1BmXMPSy,scholarly contemplative minimalist
Ambient Piano Sleeping Music,Deep Sleep Music Collective,Music for Sleep and Soft Piano Sleeping Music,2017-10-27,2g8yHhtAOqe3B6p062w76M,https://open.spotify.com/track/2g8yHhtAOqe3B6p062w76M,scholarly contemplative minimalist
Ambient Jazz,Jazz Instrumental Chill,Jazz Please,2022-10-12,5rzf6QvApPCdtvu8JWWYQG,https://open.spotify.com/track/5rzf6QvApPCdtvu8JWWYQG,scholarly contemplative minimalist
Dreamscape,Mellow Mission,Dreamscape,2022-04-16,3LmfuIF3Z6zChL2oLb84B9,https://open.spotify.com/track/3LmfuIF3Z6zChL2oLb84B9,scholarly contemplative minimalist
Ambient Sounds,Jim Sieber,Best Background Music,2015-05-20,4MuEX4JAdPSbsY8K8DMAAg,https://open.spotify.com/track/4MuEX4JAdPSbsY8K8DMAAg,scholarly contemplative minimalist
Ambience,E.lementaL,Ambience,2021-06-21,5HROkBK3wYfIk0Ri782BLf,https://open.spotify.com/track/5HROkBK3wYfIk0Ri782BLf,scholarly contemplative minimalist
Ambient Work Music,Concentration Music for Work,"Concentration Music for Work: Studying Music for Deep Focus, Background Music For Reading and Comprehension, Calm Study Music For Studying, Vol. 2",2020-05-12,7wcd4EjjYvWYik8BYc3rgA,https://open.spotify.com/track/7wcd4EjjYvWYik8BYc3rgA,scholarly contemplative minimalist
Ambient Indie Guitar Instrumental In E Major,Tom Bailey Backing Tracks,"Clean Rock Guitar Backing Tracks, Vol. 1",2018-01-01,23LDl8H8KgHOsKcUf2vqeS,https://open.spotify.com/track/23LDl8H8KgHOsKcUf2vqeS,scholarly contemplative minimalist
Ambient Guitar Sleeping Music (Calm Guitar and Ocean),Deep Sleep Music Collective,Sleep Music With Asmr Ocean Waves Sounds for Deep Sleep and Ambient Guitar Sleeping Music,2017-11-21,4HQ19kkyn8id2b06dcU7Xq,https://open.spotify.com/track/4HQ19kkyn8id2b06dcU7Xq,scholarly contemplative minimalist
Minimalist Piano,Peaceful Keys,Office Instrumentals,2021-05-13,16AkuHlX7DsaFNjlINvTI1,https://open.spotify.com/track/16AkuHlX7DsaFNjlINvTI1,scholarly contemplative minimalist
Ambient Instrumental Jazz,Jazz Music Lounge,Jazz Piano Background Ambience,2021-12-13,50y3No5NCHlI2COhyhKQ0Q,https://open.spotify.com/track/50y3No5NCHlI2COhyhKQ0Q,scholarly contemplative minimalist
Focus,Peaceful Ambient,Ambient Focus,2022-04-16,1bvrhSolaqVfWOnavN8Ci4,https://open.spotify.com/track/1bvrhSolaqVfWOnavN8Ci4,scholarly contemplative minimalist
Ambient,Liquid Spirit Out,Working: Soothing Instrumental Songs for Your Office and Work Place,2022-07-08,7KywHd9CjFymOOH2hHH1dW,https://open.spotify.com/track/7KywHd9CjFymOOH2hHH1dW,scholarly contemplative minimalist
Ambient Piano,Study Time,"Morning Relaxing Music, Piano, Positive, Study, Sleep, Focus, Concentration",2018-08-11,5MpgH5ljB1RkxCH67qpRQO,https://open.spotify.com/track/5MpgH5ljB1RkxCH67qpRQO,scholarly contemplative minimalist
Minimalistic Emotional Piano Meditation,Rafael Krux,Cinematic Piano,2022-05-23,3iwgFNW1tDTMIEaKEtcgrE,https://open.spotify.com/track/3iwgFNW1tDTMIEaKEtcgrE,scholarly contemplative minimalist
Ambientes,Art Aguilera,Ambientes,2020-09-23,1OkAsIpJ8UFMc68YD6cH8j,https://open.spotify.com/track/1OkAsIpJ8UFMc68YD6cH8j,scholarly contemplative minimalist
Electronic Piano Ambience,Study Music Research,Upbeat Piano For Studying,2022-05-26,0VvckGnB7EZlFWvKLQVt4k,https://open.spotify.com/track/0VvckGnB7EZlFWvKLQVt4k,scholarly contemplative minimalist
Reflections,Peter Mowry,Reflections,2020-02-07,47ZDyICUxZipNQLIUScJKO,https://open.spotify.com/track/47ZDyICUxZipNQLIUScJKO,scholarly contemplative minimalist
Instrumental Relaxation,Good Mood Music Academy,Calming Jazz for Reading: Soothing Evening with Cozy Instrumental Background,2022-02-02,4dLmM2g0Fn1pySDbeegSGJ,https://open.spotify.com/track/4dLmM2g0Fn1pySDbeegSGJ,scholarly contemplative minimalist
Calming Ambience,The Deep Sleep Scientists,Bedtime Bliss,2020-10-06,20EfIEjrRYmmRVXtf4gSRK,https://open.spotify.com/track/20EfIEjrRYmmRVXtf4gSRK,scholarly contemplative minimalist
Relaxing Background Instrumental Music,Background Music Experience,"Background Music: Relaxing Background Piano Music for Relaxation, Spa Music Meditation, Yoga Music, Ambient Music for Sleep and Calm Music for Studying and Sleeping Music",2017-08-11,3PHGkbo7e7QRptG27VrJvN,https://open.spotify.com/track/3PHGkbo7e7QRptG27VrJvN,scholarly contemplative minimalist
Instrumental Music for Studying,Instrumental,"Instrumental Music: Relaxing Instrumental Piano Music for Spa, Massage Therapy, Yoga Music, Meditation Music, Studying Music for Reading and Sleeping Music",2017-06-27,5pnUnenc4W7tz2uoamVKIY,https://open.spotify.com/track/5pnUnenc4W7tz2uoamVKIY,scholarly contemplative minimalist
Inspirational Ambient,Mapa,Ambient,2021-12-24,6rk6VGnE7bMKtQbWR9PZ5J,https://open.spotify.com/track/6rk6VGnE7bMKtQbWR9PZ5J,scholarly contemplative minimalist
Instrumental 2,Far-Less,Turn To The Bright,2004-01-01,6wTqJ3J0hgHDcG2RAeTJSF,https://open.spotify.com/track/6wTqJ3J0hgHDcG2RAeTJSF,scholarly contemplative minimalist
Ambient Sleep,Ambience Architect,Calming Night,2022-12-15,7BiW9cg3lnkKvn9m39eYet,https://open.spotify.com/track/7BiW9cg3lnkKvn9m39eYet,scholarly contemplative minimalist
Instrument,Eliza Gilkyson,Secularia,2018-07-13,1sNmPuI6UFcyuXjXiFe47g,https://open.spotify.com/track/1sNmPuI6UFcyuXjXiFe47g,scholarly contemplative minimalist
Quiet Contemplation,Serene Lakeside Instrumental,Reading Music at the Lakehouse,2021-11-22,6DZXU5qTVsFvIhlv800i6Z,https://open.spotify.com/track/6DZXU5qTVsFvIhlv800i6Z,scholarly contemplative minimalist
Ambient Sleep,Ambient Space Background,Ambient Sleep - Space Music Meditation,2022-05-31,1HoTehcWw8TwNgrkkDYDHP,https://open.spotify.com/track/1HoTehcWw8TwNgrkkDYDHP,scholarly contemplative minimalist
Spa Ambient,Re-Relaxation,Soft Guitar and Sound of Summer Rain,2021-12-12,5dL1dXAgLlaiTpmK1YIbtD,https://open.spotify.com/track/5dL1dXAgLlaiTpmK1YIbtD,scholarly contemplative minimalist
Room One,Ambienti Coassiali,Vol. 1 (Room 1-6),2018-04-13,7isdexmkV43rPFzPba4wfX,https://open.spotify.com/track/7isdexmkV43rPFzPba4wfX,scholarly contemplative minimalist
Close to the Nexus,Ambientalism,Blissful Serenades,2021-07-07,2CXWHgpCB5cyNrjzqijnsL,https://open.spotify.com/track/2CXWHgpCB5cyNrjzqijnsL,scholarly contemplative minimalist
Background for Folk Dreams,Trabajar desde Casa,Instrumental Music for Work,2022-12-03,1aHTzl6LqqESGTnDkzDmfc,https://open.spotify.com/track/1aHTzl6LqqESGTnDkzDmfc,scholarly contemplative minimalist
Pusillanimous,Pausal,Along The Mantic Spring,2014-05-06,50GfX4nBFoi6LOmUl3knfW,https://open.spotify.com/track/50GfX4nBFoi6LOmUl3knfW,scholarly contemplative minimalist
Ambient Yoga Music With Nature Sounds,Yoga,Yoga,2011-04-25,2wRH3NQYUosKI7l2QSYZ0w,https://open.spotify.com/track/2wRH3NQYUosKI7l2QSYZ0w,scholarly contemplative minimalist
Smooth Ambient Lovers,Escapism Calm Jazz,Stress Relief Jazz for the Masses,2020-11-17,42Zyg1rmZbUylXj4VZukgF,https://open.spotify.com/track/42Zyg1rmZbUylXj4VZukgF,scholarly contemplative minimalist
Atmospheric Instrumental Music for Unwinding,Seven Loves,Keep Walking,2016-11-07,4fGONwMp41nEculXtOStxA,https://open.spotify.com/track/4fGONwMp41nEculXtOStxA,scholarly contemplative minimalist
Inspired Ambient,makesound music,Ambient Corporate,2022-10-17,39b7a18GZH0H9cttl84CNT,https://open.spotify.com/track/39b7a18GZH0H9cttl84CNT,scholarly contemplative minimalist
Piano Instrumetnal For Concentration,Study Music Research,Ambient Piano For Studying,2022-11-07,5Hk1OiS1SiEiSLeEHQxZlC,https://open.spotify.com/track/5Hk1OiS1SiEiSLeEHQxZlC,scholarly contemplative minimalist
Calm Ambient Piano,cleanmindsounds,Calm Ambient Piano,2022-08-30,3HkGOFMjhWi5uP5ZMgJL11,https://open.spotify.com/track/3HkGOFMjhWi5uP5ZMgJL11,scholarly contemplative minimalist
SPA Ambient,John Zen,Sleep Sounds - Relaxing Instrumental Music for Sleep Disorders and Insomnia,2016-04-11,5i3Z2esTU3Bgt5RzC3l5yz,https://open.spotify.com/track/5i3Z2esTU3Bgt5RzC3l5yz,scholarly contemplative minimalist
Ambient Piano,Ben Dransfield,Slow Motion,2020-12-11,1QBexSt7JhZvTFdGh0TVwb,https://open.spotify.com/track/1QBexSt7JhZvTFdGh0TVwb,scholarly contemplative minimalist
Instrumental Studying Music,Instrumental,"Instrumental Music: Relaxing Instrumental Piano Music for Spa, Massage Therapy, Yoga Music, Meditation Music, Studying Music for Reading and Sleeping Music",2017-06-27,6cXN8APv0roRcsTCho2kyQ,https://open.spotify.com/track/6cXN8APv0roRcsTCho2kyQ,scholarly contemplative minimalist
Büdingen,Ambientalism,Blissful Serenades,2021-07-07,4PwGr7pKHC4HkG3XJzcEY0,https://open.spotify.com/track/4PwGr7pKHC4HkG3XJzcEY0,scholarly contemplative minimalist
Ambient To Be Here,Heavenly Music Corporation,In a Garden of Eden,2016-04-22,2UjUDDpfCtk62VOeRer4jE,https://open.spotify.com/track/2UjUDDpfCtk62VOeRer4jE,scholarly contemplative minimalist
Classical Ambience,Relax Radio,"Ambient Music - Easy Listening Piano, Calm Music for Sleep, Studying, Spa, Baby, Yoga, Meditation and Relaxation",2015-12-08,1KwrkkK3tbuvhErAQXadOI,https://open.spotify.com/track/1KwrkkK3tbuvhErAQXadOI,scholarly contemplative minimalist
Hidden Treasures (Peaceful Instrumental Music),Terri Geisel,"Soothing Ambient Spa Music (For Healing, Relaxation, Meditation, Soaking and Prayer)",2011-07-01,7sjnf3tfcpWXMTwNYajQNX,https://open.spotify.com/track/7sjnf3tfcpWXMTwNYajQNX,scholarly contemplative minimalist
A Walk To Remember,The Ambientalist,Memoirs,2020-11-27,0b0ZPIL4UnQxjRL8LHoOf6,https://open.spotify.com/track/0b0ZPIL4UnQxjRL8LHoOf6,scholarly contemplative minimalist
Calming Instrumental Melody,Office Instrumental,"Office Music – Relaxing Background Music to Improve Concentration, Working, Learning, Reading, Better Focus on Task",2019-08-06,4c3HlyH1wR7CKtRoJnUJKr,https://open.spotify.com/track/4c3HlyH1wR7CKtRoJnUJKr,scholarly contemplative minimalist
Rest,Sean Williams,Wilder Seas,2016-08-31,3AqohtwDX49q20P7AaEU4c,https://open.spotify.com/track/3AqohtwDX49q20P7AaEU4c,scholarly contemplative minimalist
Relaxing Ambient Music,Jazzy Study,3 Hours of Smooth Jazz for Studying,2018-12-15,6Db4WA64047ZWt1Fr7BQ4S,https://open.spotify.com/track/6Db4WA64047ZWt1Fr7BQ4S,scholarly contemplative minimalist
Ambient Music,Pam Cardalles,Peaceful & Relaxing Instrumental Music,2015-06-10,78NT8EpmLpldzgDeNPDMzp,https://open.spotify.com/track/78NT8EpmLpldzgDeNPDMzp,scholarly contemplative minimalist
Ambient Piano,Music for Reading,"Keep Calm and Concentration (music for studying, relaxing music, focus and study, easy listening, piano music for concentration)",2016-05-08,13ZOn2XiAueeAyEk3tkqPv,https://open.spotify.com/track/13ZOn2XiAueeAyEk3tkqPv,scholarly contemplative minimalist
Ambient,Soundscapes - Relaxing Music,Ambients,1999-05-18,2Qic4Wm2S4ByJJUyn3LrFz,https://open.spotify.com/track/2Qic4Wm2S4ByJJUyn3LrFz,scholarly contemplative minimalist
Ambient Piano,Spa,"Spa Music: Rain Sounds and The Most Relaxing Background Music For Spa, Massage, Yoga, Meditation, Healing and Welness, Vol. 3",2019-09-01,5Eo3y6NlFqmcgBpljC4nhj,https://open.spotify.com/track/5Eo3y6NlFqmcgBpljC4nhj,scholarly contemplative minimalist
Ambient,Enokido,AMbient,2021-06-23,1OTxqzDbi5KZIPgfgfX6Ew,https://open.spotify.com/track/1OTxqzDbi5KZIPgfgfX6Ew,scholarly contemplative minimalist
Ambient Spa Music,Spa,"Spa: Piano and Nature Sounds and Bird Sounds For Spa Music, Massage Music, Yoga Music, Meditation Music and Soothing Music For Relaxation",2021-04-16,0DI3tWSkYLtwNZjKguoTcz,https://open.spotify.com/track/0DI3tWSkYLtwNZjKguoTcz,scholarly contemplative minimalist
Ambient Study Music - Piano Piece,Ambient Piano Works,Silent Piano Grove Focus,2024-10-29,3OS2WPhcOXSmvrnklAyriq,https://open.spotify.com/track/3OS2WPhcOXSmvrnklAyriq,scholarly contemplative minimalist
Gentle Meditations - Spa,Ambient Dreamer,Spa Volume 1,2022-05-20,1z7LC8xZ9QEBmjVVkwf3IE,https://open.spotify.com/track/1z7LC8xZ9QEBmjVVkwf3IE,scholarly contemplative minimalist
Ambient,Focus Brain,Deep Study Music for Exams and Concentration – Deepen Your Concentration,2018-05-29,0EzEWLDWPTTcy2flSuKG07,https://open.spotify.com/track/0EzEWLDWPTTcy2flSuKG07,scholarly contemplative minimalist
Instrumental Study Music,Instrumental,"Instrumental Music: Calm and Relaxing Piano Music for Sleeping, Studying, Massage, Yoga, Meditation, Massage and Spa",2017-05-31,2a9w6zyCvlxsELzlPwr8LZ,https://open.spotify.com/track/2a9w6zyCvlxsELzlPwr8LZ,scholarly contemplative minimalist
Reflecting Space,Universal Balance,Reflecting Space,2020-09-28,6jSYCmSLDyXW5Hvd4M2H7z,https://open.spotify.com/track/6jSYCmSLDyXW5Hvd4M2H7z,scholarly contemplative minimalist
Instrumental Background Music,Instrumental,"Instrumental Music: Calm and Relaxing Piano Music for Sleeping, Studying, Massage, Yoga, Meditation, Massage and Spa",2017-05-31,1l3Qyx5NIw2MzxdQ3qnzL8,https://open.spotify.com/track/1l3Qyx5NIw2MzxdQ3qnzL8,scholarly contemplative minimalist
Ambient Piano,Study Concentration,"Study Concentration: Focus, Brain Power, Studying Music, Memory & Relaxation",2016-09-04,2lZzH2RyhGNrNaVBUkYj48,https://open.spotify.com/track/2lZzH2RyhGNrNaVBUkYj48,scholarly contemplative minimalist
Relaxing Ambience for Modern Evening,Trabajar desde Casa,Instrumental Music for Work,2022-12-03,3cTVpMxCxJvfIS24GPqXow,https://open.spotify.com/track/3cTVpMxCxJvfIS24GPqXow,scholarly contemplative minimalist
Melancholic Saxophone,Jazz Instrumental Relax Center,Calming Jazz for Reading: Soothing Evening with Cozy Instrumental Background,2022-02-02,0AYqXFsYx9feWW3GhpIZDx,https://open.spotify.com/track/0AYqXFsYx9feWW3GhpIZDx,scholarly contemplative minimalist
Show Dreams Unfurled,Ambientalism,Blissful Serenades,2021-07-07,35fREADEEqqOVnYsoxaLW7,https://open.spotify.com/track/35fREADEEqqOVnYsoxaLW7,scholarly contemplative minimalist
Outdoor Activities,Music For Students,"Quiet Focus and Study Piano, Vol. 3",2022-04-26,19QbNRgwUuKcP8knMlscxx,https://open.spotify.com/track/19QbNRgwUuKcP8knMlscxx,scholarly contemplative minimalist
Atmospheric Backdrops for Morning Victory,Autumn Jazz Ambient,Ambiance for Morning Victory,2022-10-20,6Z6moNVWEtdLkgirS31uyB,https://open.spotify.com/track/6Z6moNVWEtdLkgirS31uyB,scholarly contemplative minimalist
Ambient,Pure Awareness,Relax Your Gut: Really Soothing Sounds to Calm an Upset Stomach,2022-05-18,4whDuLKfbmuvGALZtvv3TZ,https://open.spotify.com/track/4whDuLKfbmuvGALZtvv3TZ,scholarly contemplative minimalist
Piano Focus,Ambient Space,Focus Mode,2021-05-12,0RC4nWSwKj2aFg3GlhUrRh,https://open.spotify.com/track/0RC4nWSwKj2aFg3GlhUrRh,scholarly contemplative minimalist
Instrumentals,Mother Earth Times,For Quiet Moments – 50 Relaxing Piano Music,2016-02-28,2ymA8TDhEMxY8flms3JqOz,https://open.spotify.com/track/2ymA8TDhEMxY8flms3JqOz,scholarly contemplative minimalist
Background Instrumental Music Lounge,Hans Ambient,Morning Coffee Lounge - Soft and Slow Lounge Chillout Music for Ambience,2014-09-30,6ooruSGSC6CVJT7361MULx,https://open.spotify.com/track/6ooruSGSC6CVJT7361MULx,scholarly contemplative minimalist
Ambient (Background Music),Meditation Relax Club,Spa Music 101 Wellness – Ultimate Soothing Relaxing Sounds for Spas & Hammam,2016-01-22,46vyV45qGLlUz3QOLQjvM1,https://open.spotify.com/track/46vyV45qGLlUz3QOLQjvM1,scholarly contemplative minimalist
Calm Minimalist Piano,Rafael Krux,Cinematic Piano,2022-05-23,3TD25QU3RSVp62cuhJaenZ,https://open.spotify.com/track/3TD25QU3RSVp62cuhJaenZ,scholarly contemplative minimalist
Beautiful Ambient Corporate Inspiration,Romansenykmusic,Corporate Collection,2021-12-02,2rKwZLNAHrZFHa3fFnI5Fk,https://open.spotify.com/track/2rKwZLNAHrZFHa3fFnI5Fk,scholarly contemplative minimalist
Ambient Piano Solo,Piano for Studying,Relaxing Piano Music For Work,2021-08-17,71ViCH4LQiFLcH8aAnwTpy,https://open.spotify.com/track/71ViCH4LQiFLcH8aAnwTpy,scholarly contemplative minimalist
Ambient Learning,Upbeat Study Music,Upbeat Study Music Ambient Concentration,2022-01-24,6NFw7xZGuh6Dw3vxZtcoMM,https://open.spotify.com/track/6NFw7xZGuh6Dw3vxZtcoMM,scholarly contemplative minimalist
Fairground,Ethereal Isolation,Instrumental Electronic Music,2020-09-06,2GyYfvPysp44i3RYKLziA4,https://open.spotify.com/track/2GyYfvPysp44i3RYKLziA4,scholarly contemplative minimalist
Ambient Music Lounge,Amazing Jazz Music Collection,"Soft Office Lounge Background (Piano Bar at Workplace, Relaxing Bossanova, Stay Focused, Positively with Easy Listening, Smooth Jazz)",2017-06-22,70hAr5dEckvd2WubKZJ5fK,https://open.spotify.com/track/70hAr5dEckvd2WubKZJ5fK,scholarly contemplative minimalist
Red Letter (Ambient),The American Dollar,Music for Focus and Creativity,2013-12-10,6H2jMKiqQShnIQyeHoMxXC,https://open.spotify.com/track/6H2jMKiqQShnIQyeHoMxXC,scholarly contemplative minimalist
Inhabitants,Flica,From The Mountain To The Sea,2022-02-25,2FXH1szKrcE2YnzBLga0Zq,https://open.spotify.com/track/2FXH1szKrcE2YnzBLga0Zq,scholarly contemplative minimalist
Meditation Ambient Part II,Ambient Space Background,Ambient Sleep - Space Music Meditation,2022-05-31,2Csxo5W6D8QWNtQba8KN8I,https://open.spotify.com/track/2Csxo5W6D8QWNtQba8KN8I,scholarly contemplative minimalist
Meditation: Ambient Relax,Beauty Scene,Sounds of Tibet - 50 Relaxing Instrumental Songs with Japanese and Oriental,2016-03-31,2lz8ZcbxCoCFpqPMuQX2DC,https://open.spotify.com/track/2lz8ZcbxCoCFpqPMuQX2DC,scholarly contemplative minimalist
Focus,The Deep Sleep Scientists,Dreamtime,2020-10-22,1DQ0tf3gRbtodCd249Vuax,https://open.spotify.com/track/1DQ0tf3gRbtodCd249Vuax,scholarly contemplative minimalist
"Introspection Music for a Deep Meditative State, Pt. 39",Meditation Guru,Relaxing Ambient Playlist,2022-11-07,5qn5DxMSTAwGuLxM880uLg,https://open.spotify.com/track/5qn5DxMSTAwGuLxM880uLg,scholarly contemplative minimalist
The Ambient,Ben Dransfield,Relief,2020-12-11,3OrRh2pL9siKz3qoM2IiYk,https://open.spotify.com/track/3OrRh2pL9siKz3qoM2IiYk,scholarly contemplative minimalist
Ambient Piano,Chris Darker,Ambient Piano – Relaxing Ambient Piano Background Music,2019-03-29,0AYjmOAO1pLgQNab4eLpbm,https://open.spotify.com/track/0AYjmOAO1pLgQNab4eLpbm,scholarly contemplative minimalist
Ambient Minimal Upbeat,DensoMusic,Minimal Corporate Music,2019-10-24,27sZXKMkfpQmmlAkNtjmtK,https://open.spotify.com/track/27sZXKMkfpQmmlAkNtjmtK,scholarly contemplative minimalist
Ambient expectations - Lonely relaxing background,DepasRec,Ambient expectations (Lonely relaxing background),2019,5VJUJtpxTjEYwNd4URISd0,https://open.spotify.com/track/5VJUJtpxTjEYwNd4URISd0,scholarly contemplative minimalist
Ambient Music,State of Deep Focus,Focus Music for Work – Increase Focus and Creative Thinking with Sounds of Nature and Instrumental Background Music,2019-10-01,4blLOYqecrjwGXdt8nKT4E,https://open.spotify.com/track/4blLOYqecrjwGXdt8nKT4E,scholarly contemplative minimalist
Ambient Music For Luxury Merchandise,Media Music Group,Ambient Music For Luxury Merchandise,2021-02-22,3W7dHaakvq91Lv9rRyDd6g,https://open.spotify.com/track/3W7dHaakvq91Lv9rRyDd6g,scholarly contemplative minimalist
Ambient Sleep Music,Baby Lullabies Music,"Baby Lullabies: Relaxing Baby Music Piano, Baby Songs, Bedtime Music, Soothing Baby Sleep, Newborn Sleep Aid, Instrumental Piano",2013-02-11,1Ra1rvNweJ0rzJoNrHHm5D,https://open.spotify.com/track/1Ra1rvNweJ0rzJoNrHHm5D,scholarly contemplative minimalist
Soft Instrumental Background,Jazz Concentration Academy,"Relaxing Jazz for Study & Work: Soft Jazz Session 2017, Instrumental Background to Relax at Work & Focus on Study",2017-05-25,2acsqD7yTfMD8pTApQeQXi,https://open.spotify.com/track/2acsqD7yTfMD8pTApQeQXi,scholarly contemplative minimalist
Content,Peaceful Ambient,Peaceful Journey,2022-04-07,2s2Mp68gUpY1RLzAoXa1bv,https://open.spotify.com/track/2s2Mp68gUpY1RLzAoXa1bv,scholarly contemplative minimalist
Solo Piano Atmospheres,Jazz Instrumental Music Academy,"Soft Background Music – Instrumental Jazz Ambient, Easy Listening Piano, Slow Songs for Night Relaxation",2017-04-06,6Xdn7GWsWVSQP985htdbzv,https://open.spotify.com/track/6Xdn7GWsWVSQP985htdbzv,scholarly contemplative minimalist
Bakground Piano Light Ambience,Study Music Research,Upbeat Piano For Studying,2022-05-26,4Dg7UueKyqQeAdgD1YBPjj,https://open.spotify.com/track/4Dg7UueKyqQeAdgD1YBPjj,scholarly contemplative minimalist
Deep Meditation (Cello Intrumental),Gentle Instrumental Music Paradise,"50 Relaxing Ambient Sounds (Inner Power, Deep Sleep, Healing Instrumental Music, Relaxation, Meditation, Yoga, Rest, Stress Relief)",2018-05-21,0bYzfdCRI603pIn276u1Kd,https://open.spotify.com/track/0bYzfdCRI603pIn276u1Kd,scholarly contemplative minimalist
Aberration,Fathoms,Reminiscence,2021-01-15,7xmL6lxmirylEPzeOY55ti,https://open.spotify.com/track/7xmL6lxmirylEPzeOY55ti,scholarly contemplative minimalist
Piano Ambient Lounge,Jazz Paradise Music Moment,"Jazz with Ocean Waves - Mellow, Relaxing and Hypnotically Soothing",2018-02-27,1IcKrgw5jY7cBfbrLpJKLC,https://open.spotify.com/track/1IcKrgw5jY7cBfbrLpJKLC,scholarly contemplative minimalist
Strings (Ambient),The American Dollar,Music for Focus and Creativity,2013-12-10,12QCy4WFgS8LNdxpkLmGDV,https://open.spotify.com/track/12QCy4WFgS8LNdxpkLmGDV,scholarly contemplative minimalist
